"","date_t","producto","variable"
"2838",2011-05-01,"Legumbres_rp",0.982435246384483
"2839",2011-05-01,"Lacteos_rp",1.00238692023724
"2840",2011-05-01,"Bebidas_No_Alcoholicas_rp",1.00485638640222
"2841",2011-05-01,"Cereales_sin_Arroz_rp",1.02150928849084
"2842",2011-05-01,"Frituras_Helados_y_Dulces_rp",1.02206159244712
"2843",2011-05-01,"Salsas_Condimentos_y_Sopas_rp",1.02552433537554
"2844",2011-05-01,"Carnes_Preparadas_rp",1.02762886291161
"2845",2011-05-01,"pollo_y_huevo_rp",1.03820599125353
"2846",2011-05-01,"Azucar_y_Panela_rp",1.03838448606539
"2847",2011-05-01,"Cerdo_rp",1.08904141144276
"2848",2011-05-01,"Chocolate_y_Cafe_rp",1.13922655737437
"2849",2011-05-01,"Aceites_y_Grasas_rp",1.1416595620197
"2850",2011-05-01,"Arroz_rp",1.25354111899001
"2851",2011-06-01,"Papa_rp",0.752852103506576
"2852",2011-06-01,"Tuberculos_sin_papa_rp",0.824047727084604
"2853",2011-06-01,"Frutas_rp",0.835434516981194
"2854",2011-06-01,"Res_rp",0.897868869875573
"2855",2011-06-01,"Pescados_y_Mariscos_rp",0.906672458246759
"2856",2011-06-01,"Hortalizas_rp",0.909409855942798
"2857",2011-06-01,"Legumbres_rp",0.988924021803478
"2858",2011-06-01,"Bebidas_No_Alcoholicas_rp",1.00245942335862
"2859",2011-06-01,"Lacteos_rp",1.00464537995277
"2860",2011-06-01,"Frituras_Helados_y_Dulces_rp",1.01799378119345
"2861",2011-06-01,"Cereales_sin_Arroz_rp",1.01980347357321
"2862",2011-06-01,"Salsas_Condimentos_y_Sopas_rp",1.02255452255465
"2863",2011-06-01,"Carnes_Preparadas_rp",1.02438518411023
"2864",2011-06-01,"Azucar_y_Panela_rp",1.02993135204657
"2865",2011-06-01,"pollo_y_huevo_rp",1.0370583700322
"2866",2011-06-01,"Cerdo_rp",1.08064087589827
"2867",2011-06-01,"Chocolate_y_Cafe_rp",1.13815897805111
"2868",2011-06-01,"Aceites_y_Grasas_rp",1.1388888178688
"2869",2011-06-01,"Arroz_rp",1.26599462097626
"2870",2011-07-01,"Tuberculos_sin_papa_rp",0.807144845995289
"2871",2011-07-01,"Papa_rp",0.821514447960142
"2872",2011-07-01,"Frutas_rp",0.863572833563534
"2873",2011-07-01,"Res_rp",0.889137344998353
"2874",2011-07-01,"Pescados_y_Mariscos_rp",0.91148378302252
"2875",2011-07-01,"Hortalizas_rp",0.923004865178803
"2876",2011-07-01,"Legumbres_rp",0.988891296581619
"2877",2011-07-01,"Bebidas_No_Alcoholicas_rp",1.00366812840677
"2878",2011-07-01,"Lacteos_rp",1.00661919625041
"2879",2011-07-01,"Frituras_Helados_y_Dulces_rp",1.01943197918647
"2880",2011-07-01,"Carnes_Preparadas_rp",1.02010988037456
"2881",2011-07-01,"Salsas_Condimentos_y_Sopas_rp",1.02154072970936
"2882",2011-07-01,"Azucar_y_Panela_rp",1.0222868009024
"2883",2011-07-01,"Cereales_sin_Arroz_rp",1.02284048949425
"2884",2011-07-01,"pollo_y_huevo_rp",1.0354534330788
"2885",2011-07-01,"Cerdo_rp",1.05583035796897
"2886",2011-07-01,"Chocolate_y_Cafe_rp",1.138396281438
"2887",2011-07-01,"Aceites_y_Grasas_rp",1.13854444373111
"2888",2011-07-01,"Arroz_rp",1.25784827610133
"2889",2011-08-01,"Tuberculos_sin_papa_rp",0.80703330767591
"2890",2011-08-01,"Frutas_rp",0.843998056648389
"2891",2011-08-01,"Hortalizas_rp",0.855766119960852
"2892",2011-08-01,"Res_rp",0.881067683192774
"2893",2011-08-01,"Papa_rp",0.901957989074781
"2894",2011-08-01,"Pescados_y_Mariscos_rp",0.909842274335377
"2895",2011-08-01,"Legumbres_rp",0.991983753232675
"2896",2011-08-01,"Lacteos_rp",1.01279137997273
"2897",2011-08-01,"Carnes_Preparadas_rp",1.01747820305302
"2898",2011-08-01,"Frituras_Helados_y_Dulces_rp",1.01816816530439
"2899",2011-08-01,"Bebidas_No_Alcoholicas_rp",1.02200559634505
"2900",2011-08-01,"Salsas_Condimentos_y_Sopas_rp",1.02308974815093
"2901",2011-08-01,"Cereales_sin_Arroz_rp",1.02437218584013
"2902",2011-08-01,"Azucar_y_Panela_rp",1.02579371082854
"2903",2011-08-01,"pollo_y_huevo_rp",1.04198915550541
"2904",2011-08-01,"Cerdo_rp",1.04321118354184
"2905",2011-08-01,"Aceites_y_Grasas_rp",1.13655112474424
"2906",2011-08-01,"Chocolate_y_Cafe_rp",1.13959761608637
"2907",2011-08-01,"Arroz_rp",1.23569275568976
"2908",2011-09-01,"Hortalizas_rp",0.780622858367125
"2909",2011-09-01,"Tuberculos_sin_papa_rp",0.812222596592991
"2910",2011-09-01,"Frutas_rp",0.833384322439678
"2911",2011-09-01,"Res_rp",0.891886181080793
"2912",2011-09-01,"Pescados_y_Mariscos_rp",0.90613952574937
"2913",2011-09-01,"Legumbres_rp",0.993701520256579
"2914",2011-09-01,"Lacteos_rp",1.01218593612616
"2915",2011-09-01,"Salsas_Condimentos_y_Sopas_rp",1.01696844653801
"2916",2011-09-01,"Cereales_sin_Arroz_rp",1.01959460516583
"2917",2011-09-01,"Frituras_Helados_y_Dulces_rp",1.02099957722129
"2918",2011-09-01,"Carnes_Preparadas_rp",1.02499126851732
"2919",2011-09-01,"Azucar_y_Panela_rp",1.02998539024751
"2920",2011-09-01,"Bebidas_No_Alcoholicas_rp",1.04349517976203
"2921",2011-09-01,"Cerdo_rp",1.05723591848371
"2922",2011-09-01,"pollo_y_huevo_rp",1.05858078599564
"2923",2011-09-01,"Papa_rp",1.11163842234864
"2924",2011-09-01,"Aceites_y_Grasas_rp",1.12716150407518
"2925",2011-09-01,"Chocolate_y_Cafe_rp",1.13996421813892
"2926",2011-09-01,"Arroz_rp",1.22053708788934
"2927",2011-10-01,"Hortalizas_rp",0.758310025147071
"2928",2011-10-01,"Frutas_rp",0.802927195255458
"2929",2011-10-01,"Tuberculos_sin_papa_rp",0.816651892939272
"2930",2011-10-01,"Res_rp",0.891961388089497
"2931",2011-10-01,"Pescados_y_Mariscos_rp",0.909206833028738
"2932",2011-10-01,"Legumbres_rp",0.985043131843308
"2933",2011-10-01,"Lacteos_rp",1.01374065394
"2934",2011-10-01,"Salsas_Condimentos_y_Sopas_rp",1.0148390939939
"2935",2011-10-01,"Cereales_sin_Arroz_rp",1.01873494842133
"2936",2011-10-01,"Carnes_Preparadas_rp",1.0236150704135
"2937",2011-10-01,"Frituras_Helados_y_Dulces_rp",1.02526191459505
"2938",2011-10-01,"Azucar_y_Panela_rp",1.03523266157432
"2939",2011-10-01,"Bebidas_No_Alcoholicas_rp",1.04912562800252
"2940",2011-10-01,"Cerdo_rp",1.05847879084973
"2941",2011-10-01,"pollo_y_huevo_rp",1.09337542855436
"2942",2011-10-01,"Aceites_y_Grasas_rp",1.13460388740021
"2943",2011-10-01,"Chocolate_y_Cafe_rp",1.14155808147104
"2944",2011-10-01,"Arroz_rp",1.21236623336135
"2945",2011-10-01,"Papa_rp",1.40322679203108
"2946",2011-11-01,"Hortalizas_rp",0.75192275331107
"2947",2011-11-01,"Frutas_rp",0.800399995749578
"2948",2011-11-01,"Tuberculos_sin_papa_rp",0.850383439548791
"2949",2011-11-01,"Res_rp",0.89344038401847
"2950",2011-11-01,"Pescados_y_Mariscos_rp",0.91481384301482
"2951",2011-11-01,"Legumbres_rp",0.976349325755524
"2952",2011-11-01,"Salsas_Condimentos_y_Sopas_rp",1.01489087479386
"2953",2011-11-01,"Lacteos_rp",1.01648773651362
"2954",2011-11-01,"Cereales_sin_Arroz_rp",1.01874058915484
"2955",2011-11-01,"Frituras_Helados_y_Dulces_rp",1.02339751779305
"2956",2011-11-01,"Carnes_Preparadas_rp",1.02363462764962
"2957",2011-11-01,"Azucar_y_Panela_rp",1.05170456411574
"2958",2011-11-01,"Bebidas_No_Alcoholicas_rp",1.0542097183447
"2959",2011-11-01,"Cerdo_rp",1.06366293733508
"2960",2011-11-01,"pollo_y_huevo_rp",1.10100669810682
"2961",2011-11-01,"Aceites_y_Grasas_rp",1.13137446328442
"2962",2011-11-01,"Chocolate_y_Cafe_rp",1.14453613357817
"2963",2011-11-01,"Arroz_rp",1.19746312673541
"2964",2011-11-01,"Papa_rp",1.28649246739459
"2965",2011-12-01,"Frutas_rp",0.787800156640224
"2966",2011-12-01,"Hortalizas_rp",0.817012919375917
"2967",2011-12-01,"Tuberculos_sin_papa_rp",0.873187615197298
"2968",2011-12-01,"Res_rp",0.892480594453714
"2969",2011-12-01,"Pescados_y_Mariscos_rp",0.91919102165047
"2970",2011-12-01,"Legumbres_rp",0.975951061658073
"2971",2011-12-01,"Salsas_Condimentos_y_Sopas_rp",1.01383211921477
"2972",2011-12-01,"Cereales_sin_Arroz_rp",1.01720991698772
"2973",2011-12-01,"Lacteos_rp",1.01934742233982
"2974",2011-12-01,"Carnes_Preparadas_rp",1.02003354162515
"2975",2011-12-01,"Frituras_Helados_y_Dulces_rp",1.03313061245404
"2976",2011-12-01,"Bebidas_No_Alcoholicas_rp",1.05292984587858
"2977",2011-12-01,"Azucar_y_Panela_rp",1.05356997938426
"2978",2011-12-01,"Cerdo_rp",1.05900422611262
"2979",2011-12-01,"Papa_rp",1.07018709781664
"2980",2011-12-01,"pollo_y_huevo_rp",1.11602323937362
"2981",2011-12-01,"Aceites_y_Grasas_rp",1.12816142668532
"2982",2011-12-01,"Chocolate_y_Cafe_rp",1.14591667595235
"2983",2011-12-01,"Arroz_rp",1.18981815432012
"2984",2012-01-01,"Frutas_rp",0.77623847323584
"2985",2012-01-01,"Hortalizas_rp",0.861665800134643
"2986",2012-01-01,"Tuberculos_sin_papa_rp",0.876376182607152
"2987",2012-01-01,"Res_rp",0.897776173027631
"2988",2012-01-01,"Papa_rp",0.923887298388273
"2989",2012-01-01,"Pescados_y_Mariscos_rp",0.925291859927328
"2990",2012-01-01,"Legumbres_rp",0.984408778256108
"2991",2012-01-01,"Salsas_Condimentos_y_Sopas_rp",1.00447383429142
"2992",2012-01-01,"Carnes_Preparadas_rp",1.01803525296563
"2993",2012-01-01,"Cereales_sin_Arroz_rp",1.01966883203611
"2994",2012-01-01,"Lacteos_rp",1.02834301971446
"2995",2012-01-01,"Frituras_Helados_y_Dulces_rp",1.03503222183366
"2996",2012-01-01,"Bebidas_No_Alcoholicas_rp",1.04919260790223
"2997",2012-01-01,"Cerdo_rp",1.05066544630967
"2998",2012-01-01,"Azucar_y_Panela_rp",1.05666927481557
"2999",2012-01-01,"Aceites_y_Grasas_rp",1.11445111032087
"3000",2012-01-01,"pollo_y_huevo_rp",1.11590034157035
"3001",2012-01-01,"Chocolate_y_Cafe_rp",1.14499196775276
"3002",2012-01-01,"Arroz_rp",1.18037012935146
"3003",2012-02-01,"Frutas_rp",0.781310541673144
"3004",2012-02-01,"Papa_rp",0.828470067181563
"3005",2012-02-01,"Tuberculos_sin_papa_rp",0.876105479018537
"3006",2012-02-01,"Hortalizas_rp",0.89293559741093
"3007",2012-02-01,"Res_rp",0.904463576827759
"3008",2012-02-01,"Pescados_y_Mariscos_rp",0.920046306243261
"3009",2012-02-01,"Legumbres_rp",0.997718983050068
"3010",2012-02-01,"Salsas_Condimentos_y_Sopas_rp",1.00877885430982
"3011",2012-02-01,"Carnes_Preparadas_rp",1.01375030822829
"3012",2012-02-01,"Cereales_sin_Arroz_rp",1.016677186261
"3013",2012-02-01,"Lacteos_rp",1.02823936728168
"3014",2012-02-01,"Frituras_Helados_y_Dulces_rp",1.03231632129257
"3015",2012-02-01,"Bebidas_No_Alcoholicas_rp",1.04825548714817
"3016",2012-02-01,"Cerdo_rp",1.04884462582491
"3017",2012-02-01,"Azucar_y_Panela_rp",1.05852981430718
"3018",2012-02-01,"Aceites_y_Grasas_rp",1.09496434437313
"3019",2012-02-01,"pollo_y_huevo_rp",1.1134350628631
"3020",2012-02-01,"Chocolate_y_Cafe_rp",1.14678141571366
"3021",2012-02-01,"Arroz_rp",1.17421417315098
"3022",2012-03-01,"Frutas_rp",0.784108272072106
"3023",2012-03-01,"Hortalizas_rp",0.799055579688479
"3024",2012-03-01,"Papa_rp",0.825177642364809
"3025",2012-03-01,"Tuberculos_sin_papa_rp",0.882960502230134
"3026",2012-03-01,"Res_rp",0.905489459884048
"3027",2012-03-01,"Pescados_y_Mariscos_rp",0.920248008663261
"3028",2012-03-01,"Legumbres_rp",0.982710991271303
"3029",2012-03-01,"Carnes_Preparadas_rp",1.01153055209633
"3030",2012-03-01,"Salsas_Condimentos_y_Sopas_rp",1.01209673297488
"3031",2012-03-01,"Cereales_sin_Arroz_rp",1.02436669165139
"3032",2012-03-01,"Frituras_Helados_y_Dulces_rp",1.02777988332209
"3033",2012-03-01,"Lacteos_rp",1.03193979208099
"3034",2012-03-01,"Cerdo_rp",1.04214189448819
"3035",2012-03-01,"Bebidas_No_Alcoholicas_rp",1.05088462018911
"3036",2012-03-01,"Azucar_y_Panela_rp",1.05729572836232
"3037",2012-03-01,"Aceites_y_Grasas_rp",1.09425052152822
"3038",2012-03-01,"pollo_y_huevo_rp",1.10553522430951
"3039",2012-03-01,"Chocolate_y_Cafe_rp",1.15388541674393
"3040",2012-03-01,"Arroz_rp",1.17793197588964
"3041",2012-04-01,"Hortalizas_rp",0.762618509709335
"3042",2012-04-01,"Frutas_rp",0.770054728962336
"3043",2012-04-01,"Papa_rp",0.794007341072101
"3044",2012-04-01,"Tuberculos_sin_papa_rp",0.901928486018446
"3045",2012-04-01,"Res_rp",0.906969554959965
"3046",2012-04-01,"Pescados_y_Mariscos_rp",0.923709662909599
"3047",2012-04-01,"Legumbres_rp",0.968897767709953
"3048",2012-04-01,"Carnes_Preparadas_rp",1.01489218899114
"3049",2012-04-01,"Frituras_Helados_y_Dulces_rp",1.02661816465828
"3050",2012-04-01,"Salsas_Condimentos_y_Sopas_rp",1.02712421369381
"3051",2012-04-01,"Cereales_sin_Arroz_rp",1.0290981378891
"3052",2012-04-01,"Lacteos_rp",1.03442583011545
"3053",2012-04-01,"Cerdo_rp",1.03926734850859
"3054",2012-04-01,"Bebidas_No_Alcoholicas_rp",1.04745501666824
"3055",2012-04-01,"Azucar_y_Panela_rp",1.05987803368292
"3056",2012-04-01,"Aceites_y_Grasas_rp",1.09321089163551
"3057",2012-04-01,"pollo_y_huevo_rp",1.10386593045256
"3058",2012-04-01,"Chocolate_y_Cafe_rp",1.16122012884744
"3059",2012-04-01,"Arroz_rp",1.24704499992079
"3060",2012-05-01,"Hortalizas_rp",0.729605180736183
"3061",2012-05-01,"Frutas_rp",0.749057816004323
"3062",2012-05-01,"Papa_rp",0.826642364792626
"3063",2012-05-01,"Tuberculos_sin_papa_rp",0.90389281695832
"3064",2012-05-01,"Res_rp",0.912769314479754
"3065",2012-05-01,"Pescados_y_Mariscos_rp",0.919709115754904
"3066",2012-05-01,"Legumbres_rp",0.948010070960621
"3067",2012-05-01,"Carnes_Preparadas_rp",1.01039613026072
"3068",2012-05-01,"Frituras_Helados_y_Dulces_rp",1.02615794437982
"3069",2012-05-01,"Cereales_sin_Arroz_rp",1.02806857790866
"3070",2012-05-01,"Lacteos_rp",1.02985060977682
"3071",2012-05-01,"Salsas_Condimentos_y_Sopas_rp",1.03255215158058
"3072",2012-05-01,"Cerdo_rp",1.03498291807172
"3073",2012-05-01,"Azucar_y_Panela_rp",1.0485976390301
"3074",2012-05-01,"Bebidas_No_Alcoholicas_rp",1.06321648133248
"3075",2012-05-01,"Aceites_y_Grasas_rp",1.08290421562559
"3076",2012-05-01,"pollo_y_huevo_rp",1.09799598825843
"3077",2012-05-01,"Chocolate_y_Cafe_rp",1.15926240049964
"3078",2012-05-01,"Arroz_rp",1.35318208008058
"3079",2012-06-01,"Hortalizas_rp",0.737447064870663
"3080",2012-06-01,"Frutas_rp",0.749772553101265
"3081",2012-06-01,"Papa_rp",0.854206580021053
"3082",2012-06-01,"Tuberculos_sin_papa_rp",0.897792100199795
"3083",2012-06-01,"Res_rp",0.912915659301525
"3084",2012-06-01,"Pescados_y_Mariscos_rp",0.922752011852808
"3085",2012-06-01,"Legumbres_rp",0.926173296235642
"3086",2012-06-01,"Carnes_Preparadas_rp",1.01066345121097
"3087",2012-06-01,"Cerdo_rp",1.0246949808642
"3088",2012-06-01,"Frituras_Helados_y_Dulces_rp",1.0249356137399
"3089",2012-06-01,"Lacteos_rp",1.02512102894984
"3090",2012-06-01,"Cereales_sin_Arroz_rp",1.03145642793103
"3091",2012-06-01,"Salsas_Condimentos_y_Sopas_rp",1.03575773895282
"3092",2012-06-01,"Azucar_y_Panela_rp",1.04727450810003
"3093",2012-06-01,"Bebidas_No_Alcoholicas_rp",1.06984079568518
"3094",2012-06-01,"Aceites_y_Grasas_rp",1.07897329970108
"3095",2012-06-01,"pollo_y_huevo_rp",1.08403002726517
"3096",2012-06-01,"Chocolate_y_Cafe_rp",1.16411893762051
"3097",2012-06-01,"Arroz_rp",1.37501620124243
"3098",2012-07-01,"Hortalizas_rp",0.742840498780557
"3099",2012-07-01,"Frutas_rp",0.75610375977791
"3100",2012-07-01,"Papa_rp",0.867307099448814
"3101",2012-07-01,"Tuberculos_sin_papa_rp",0.903888556602589
"3102",2012-07-01,"Res_rp",0.914124979271901
"3103",2012-07-01,"Pescados_y_Mariscos_rp",0.922745694771276
"3104",2012-07-01,"Legumbres_rp",0.927211776865609
"3105",2012-07-01,"Carnes_Preparadas_rp",0.989642586970626
"3106",2012-07-01,"Frituras_Helados_y_Dulces_rp",1.01805570760785
"3107",2012-07-01,"Cereales_sin_Arroz_rp",1.03004492399069
"3108",2012-07-01,"Lacteos_rp",1.03092032383872
"3109",2012-07-01,"Cerdo_rp",1.03157569610286
"3110",2012-07-01,"Salsas_Condimentos_y_Sopas_rp",1.03996403429138
"3111",2012-07-01,"Azucar_y_Panela_rp",1.04211061865514
"3112",2012-07-01,"Aceites_y_Grasas_rp",1.07032331026994
"3113",2012-07-01,"Bebidas_No_Alcoholicas_rp",1.0711586263034
"3114",2012-07-01,"pollo_y_huevo_rp",1.07591335281374
"3115",2012-07-01,"Chocolate_y_Cafe_rp",1.16004459437371
"3116",2012-07-01,"Arroz_rp",1.35425653808465
"3117",2012-08-01,"Hortalizas_rp",0.687862978934143
"3118",2012-08-01,"Frutas_rp",0.740709722199525
"3119",2012-08-01,"Tuberculos_sin_papa_rp",0.905149101691638
"3120",2012-08-01,"Res_rp",0.917534792920212
"3121",2012-08-01,"Pescados_y_Mariscos_rp",0.925921164575167
"3122",2012-08-01,"Legumbres_rp",0.937942538038522
"3123",2012-08-01,"Papa_rp",0.944754711496695
"3124",2012-08-01,"Carnes_Preparadas_rp",0.980698865680787
"3125",2012-08-01,"Cerdo_rp",1.0258832773787
"3126",2012-08-01,"Azucar_y_Panela_rp",1.02913148851336
"3127",2012-08-01,"Frituras_Helados_y_Dulces_rp",1.03000112685905
"3128",2012-08-01,"Lacteos_rp",1.03024590012067
"3129",2012-08-01,"Cereales_sin_Arroz_rp",1.03121314872316
"3130",2012-08-01,"Salsas_Condimentos_y_Sopas_rp",1.03918453136235
"3131",2012-08-01,"Aceites_y_Grasas_rp",1.05963243628689
"3132",2012-08-01,"Bebidas_No_Alcoholicas_rp",1.07357893164446
"3133",2012-08-01,"pollo_y_huevo_rp",1.08082486706553
"3134",2012-08-01,"Chocolate_y_Cafe_rp",1.16051086801542
"3135",2012-08-01,"Arroz_rp",1.36024064717537
"3136",2012-09-01,"Hortalizas_rp",0.699543394815381
"3137",2012-09-01,"Frutas_rp",0.737967161416578
"3138",2012-09-01,"Tuberculos_sin_papa_rp",0.896804854387
"3139",2012-09-01,"Res_rp",0.908888385351962
"3140",2012-09-01,"Pescados_y_Mariscos_rp",0.924470904841801
"3141",2012-09-01,"Legumbres_rp",0.950204288796597
"3142",2012-09-01,"Carnes_Preparadas_rp",0.973965330783608
"3143",2012-09-01,"Papa_rp",0.977443053485049
"3144",2012-09-01,"Azucar_y_Panela_rp",1.01565186703273
"3145",2012-09-01,"Frituras_Helados_y_Dulces_rp",1.01614648287035
"3146",2012-09-01,"Lacteos_rp",1.02440162848949
"3147",2012-09-01,"Cerdo_rp",1.02615312370274
"3148",2012-09-01,"Cereales_sin_Arroz_rp",1.03196396021044
"3149",2012-09-01,"Salsas_Condimentos_y_Sopas_rp",1.0386422116074
"3150",2012-09-01,"Aceites_y_Grasas_rp",1.05215301063249
"3151",2012-09-01,"Bebidas_No_Alcoholicas_rp",1.07272265396419
"3152",2012-09-01,"pollo_y_huevo_rp",1.09137933126967
"3153",2012-09-01,"Chocolate_y_Cafe_rp",1.1556849212567
"3154",2012-09-01,"Arroz_rp",1.36199509095065
"3155",2012-10-01,"Frutas_rp",0.740052525488474
"3156",2012-10-01,"Hortalizas_rp",0.771532740493851
"3157",2012-10-01,"Tuberculos_sin_papa_rp",0.893067076069539
"3158",2012-10-01,"Res_rp",0.911902489012509
"3159",2012-10-01,"Pescados_y_Mariscos_rp",0.92087277618735
"3160",2012-10-01,"Legumbres_rp",0.946280354962566
"3161",2012-10-01,"Carnes_Preparadas_rp",0.970161685348026
"3162",2012-10-01,"Frituras_Helados_y_Dulces_rp",0.992077689762398
"3163",2012-10-01,"Azucar_y_Panela_rp",1.00174697013536
"3164",2012-10-01,"Lacteos_rp",1.02601280468514
"3165",2012-10-01,"Cerdo_rp",1.0284031024634
"3166",2012-10-01,"Cereales_sin_Arroz_rp",1.02875463300004
"3167",2012-10-01,"Salsas_Condimentos_y_Sopas_rp",1.03706050563889
"3168",2012-10-01,"Aceites_y_Grasas_rp",1.04070871815387
"3169",2012-10-01,"Bebidas_No_Alcoholicas_rp",1.0728092334859
"3170",2012-10-01,"pollo_y_huevo_rp",1.08306911399944
"3171",2012-10-01,"Papa_rp",1.12692549150105
"3172",2012-10-01,"Chocolate_y_Cafe_rp",1.15041688801404
"3173",2012-10-01,"Arroz_rp",1.36415200812747
"3174",2012-11-01,"Frutas_rp",0.740666236178417
"3175",2012-11-01,"Hortalizas_rp",0.777077977852391
"3176",2012-11-01,"Tuberculos_sin_papa_rp",0.883982769716799
"3177",2012-11-01,"Res_rp",0.917644854041209
"3178",2012-11-01,"Pescados_y_Mariscos_rp",0.919327811646225
"3179",2012-11-01,"Legumbres_rp",0.946503754007392
"3180",2012-11-01,"Papa_rp",0.954123464841692
"3181",2012-11-01,"Carnes_Preparadas_rp",0.968148525607879
"3182",2012-11-01,"Azucar_y_Panela_rp",0.980579710657216
"3183",2012-11-01,"Frituras_Helados_y_Dulces_rp",0.987996012585038
"3184",2012-11-01,"Cerdo_rp",1.01924838004519
"3185",2012-11-01,"Cereales_sin_Arroz_rp",1.02288177474464
"3186",2012-11-01,"Lacteos_rp",1.0274054239294
"3187",2012-11-01,"Salsas_Condimentos_y_Sopas_rp",1.03318077296212
"3188",2012-11-01,"Aceites_y_Grasas_rp",1.03848457784845
"3189",2012-11-01,"Bebidas_No_Alcoholicas_rp",1.06944663222295
"3190",2012-11-01,"pollo_y_huevo_rp",1.0721543364301
"3191",2012-11-01,"Chocolate_y_Cafe_rp",1.14980845501808
"3192",2012-11-01,"Arroz_rp",1.37900758371358
"3193",2012-12-01,"Frutas_rp",0.748868461685723
"3194",2012-12-01,"Hortalizas_rp",0.755572582001406
"3195",2012-12-01,"Papa_rp",0.871951685345755
"3196",2012-12-01,"Tuberculos_sin_papa_rp",0.873867841079
"3197",2012-12-01,"Pescados_y_Mariscos_rp",0.920438920082811
"3198",2012-12-01,"Res_rp",0.921493883717513
"3199",2012-12-01,"Legumbres_rp",0.936984417568822
"3200",2012-12-01,"Carnes_Preparadas_rp",0.966870123153583
"3201",2012-12-01,"Azucar_y_Panela_rp",0.975838518222273
"3202",2012-12-01,"Frituras_Helados_y_Dulces_rp",0.990842150874581
"3203",2012-12-01,"Cerdo_rp",1.0248665469984
"3204",2012-12-01,"Lacteos_rp",1.02790489177965
"3205",2012-12-01,"Cereales_sin_Arroz_rp",1.02872801318366
"3206",2012-12-01,"Aceites_y_Grasas_rp",1.03161282493755
"3207",2012-12-01,"Salsas_Condimentos_y_Sopas_rp",1.03176811279519
"3208",2012-12-01,"pollo_y_huevo_rp",1.07137691487656
"3209",2012-12-01,"Bebidas_No_Alcoholicas_rp",1.07498829609279
"3210",2012-12-01,"Chocolate_y_Cafe_rp",1.1468356925335
"3211",2012-12-01,"Arroz_rp",1.37435050969886
"3212",2013-01-01,"Hortalizas_rp",0.726677971541639
"3213",2013-01-01,"Frutas_rp",0.741964869433014
"3214",2013-01-01,"Papa_rp",0.858756640057874
"3215",2013-01-01,"Tuberculos_sin_papa_rp",0.877217531104526
"3216",2013-01-01,"Res_rp",0.920852412437756
"3217",2013-01-01,"Pescados_y_Mariscos_rp",0.922018848939574
"3218",2013-01-01,"Legumbres_rp",0.923661600534181
"3219",2013-01-01,"Azucar_y_Panela_rp",0.967109198040809
"3220",2013-01-01,"Frituras_Helados_y_Dulces_rp",0.981073192665098
"3221",2013-01-01,"Carnes_Preparadas_rp",0.989952376582641
"3222",2013-01-01,"Lacteos_rp",1.02272948853886
"3223",2013-01-01,"Cerdo_rp",1.02749515962716
"3224",2013-01-01,"Aceites_y_Grasas_rp",1.03265715745662
"3225",2013-01-01,"Cereales_sin_Arroz_rp",1.0336938432493
"3226",2013-01-01,"Salsas_Condimentos_y_Sopas_rp",1.03977856123644
"3227",2013-01-01,"pollo_y_huevo_rp",1.07184514924101
"3228",2013-01-01,"Bebidas_No_Alcoholicas_rp",1.08020968932393
"3229",2013-01-01,"Chocolate_y_Cafe_rp",1.14244485811306
"3230",2013-01-01,"Arroz_rp",1.35672818140924
"3231",2013-02-01,"Frutas_rp",0.734481268838635
"3232",2013-02-01,"Hortalizas_rp",0.754343962073445
"3233",2013-02-01,"Papa_rp",0.838706650930958
"3234",2013-02-01,"Tuberculos_sin_papa_rp",0.870214441918013
"3235",2013-02-01,"Legumbres_rp",0.914480770626945
"3236",2013-02-01,"Res_rp",0.914625984551043
"3237",2013-02-01,"Pescados_y_Mariscos_rp",0.925910900276901
"3238",2013-02-01,"Azucar_y_Panela_rp",0.955644242891544
"3239",2013-02-01,"Frituras_Helados_y_Dulces_rp",0.982857823616337
"3240",2013-02-01,"Carnes_Preparadas_rp",0.998295811785691
"3241",2013-02-01,"Cerdo_rp",1.0196256969179
"3242",2013-02-01,"Aceites_y_Grasas_rp",1.02687445081912
"3243",2013-02-01,"Cereales_sin_Arroz_rp",1.03025925180168
"3244",2013-02-01,"Lacteos_rp",1.03154334502945
"3245",2013-02-01,"Salsas_Condimentos_y_Sopas_rp",1.03862961496428
"3246",2013-02-01,"pollo_y_huevo_rp",1.07475348967867
"3247",2013-02-01,"Bebidas_No_Alcoholicas_rp",1.07599913372599
"3248",2013-02-01,"Chocolate_y_Cafe_rp",1.12424952223244
"3249",2013-02-01,"Arroz_rp",1.2921389281593
"3250",2013-03-01,"Frutas_rp",0.732974029948473
"3251",2013-03-01,"Hortalizas_rp",0.77080700454852
"3252",2013-03-01,"Papa_rp",0.815260265482723
"3253",2013-03-01,"Tuberculos_sin_papa_rp",0.908280597742144
"3254",2013-03-01,"Legumbres_rp",0.91255355977125
"3255",2013-03-01,"Res_rp",0.921819587987026
"3256",2013-03-01,"Pescados_y_Mariscos_rp",0.921835470749591
"3257",2013-03-01,"Azucar_y_Panela_rp",0.939844615955836
"3258",2013-03-01,"Frituras_Helados_y_Dulces_rp",0.987255603578978
"3259",2013-03-01,"Carnes_Preparadas_rp",0.996855687000403
"3260",2013-03-01,"Cerdo_rp",1.01932139028845
"3261",2013-03-01,"Aceites_y_Grasas_rp",1.02383944757281
"3262",2013-03-01,"Cereales_sin_Arroz_rp",1.02676876482841
